Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
1503602224060,-0.779,-0.322,-0.157,-0.515,+0.681,+0.080,-0.703,-1.250,-1.625,+0.188,-6, -4, -2, -5, -5, -3, -3, -4
1503602224083,-0.779,-0.321,-0.156,-0.515,+0.688,+0.090,-0.708,-1.250,-2.500,+1.062,-4, -2, 0, -1, 0, 1, -2, -5
1503602224098,-0.780,-0.321,-0.156,-0.515,+0.688,+0.072,-0.709,-0.750,-3.188,+1.062,0, -2, -2, 0, -2, -1, 0, 2
1503602224122,-0.780,-0.321,-0.156,-0.515,+0.685,+0.075,-0.708,-0.938,-2.938,+1.188,-1, -2, -3, -2, 0, -3, 0, -4
1503602224142,-0.780,-0.320,-0.156,-0.515,+0.680,+0.080,-0.707,-0.438,-4.062,+0.562,5, 4, 0, 1, -1, -1, 2, 7
1503602224160,-0.781,-0.320,-0.155,-0.514,+0.676,+0.083,-0.714,-0.125,-3.188,+1.375,0, 0, -1, 0, -1, 0, -2, 0
1503602224180,-0.781,-0.319,-0.155,-0.514,+0.681,+0.079,-0.709,+0.125,-3.000,+1.438,-1, 2, 0, 0, -1, 1, 0, 1
1503602224202,-0.781,-0.318,-0.155,-0.514,+0.675,+0.061,-0.723,+0.250,-1.875,+1.375,-1, -1, 0, 0, -1, -1, -1, -1
1503602224218,-0.781,-0.318,-0.155,-0.514,+0.679,+0.074,-0.722,-0.688,-1.562,+1.188,-5, -4, -3, 0, -1, -3, -11, -8
1503602224240,-0.782,-0.318,-0.155,-0.514,+0.680,+0.069,-0.714,-0.812,-0.875,+0.000,0, -2, -2, -3, -1, -1, -1, 0
1503602224262,-0.782,-0.318,-0.155,-0.514,+0.678,+0.072,-0.714,-1.188,+0.188,-0.062,2, 1, 0, 1, -2, 1, 2, 4
1503602224278,-0.782,-0.318,-0.155,-0.513,+0.684,+0.080,-0.708,-1.125,+0.188,+0.688,-1, -2, 1, 0, 2, 1, -1, -1
1503602224300,-0.782,-0.318,-0.155,-0.513,+0.674,+0.079,-0.714,-0.500,-0.312,+0.500,1, 1, 1, 1, 0, 0, 2, 1
1503602224324,-0.782,-0.318,-0.155,-0.513,+0.676,+0.077,-0.710,-0.062,-0.125,+0.688,-4, -3, -2, -1, -2, -3, -2, -3
1503602224344,-0.782,-0.318,-0.155,-0.513,+0.685,+0.078,-0.710,-0.125,+0.438,-0.125,2, -1, -1, 1, -1, -2, 0, 2
1503602224362,-0.782,-0.318,-0.155,-0.513,+0.680,+0.062,-0.718,-0.375,+1.812,-0.125,-8, -3, -2, -2, -4, -3, -2, -6
1503602224382,-0.782,-0.319,-0.156,-0.513,+0.686,+0.074,-0.708,-1.000,+0.750,+0.250,2, 2, 2, -1, 0, -1, 1, -2
1503602224404,-0.782,-0.319,-0.156,-0.513,+0.678,+0.075,-0.713,-0.688,+0.625,+0.062,0, 0, 0, -1, 1, 1, 0, 1
1503602224420,-0.782,-0.319,-0.156,-0.513,+0.682,+0.076,-0.706,-0.812,+0.938,+0.312,-4, -2, -1, 1, 1, 3, 0, -2
1503602224442,-0.782,-0.319,-0.156,-0.512,+0.681,+0.066,-0.710,-0.938,+0.625,-0.188,3, 0, -1, 0, -5, -3, -2, 2
1503602224464,-0.782,-0.319,-0.156,-0.512,+0.681,+0.071,-0.706,-1.188,+1.062,+0.062,-3, -2, -2, -2, 0, 0, 0, -4
1503602224481,-0.782,-0.319,-0.156,-0.512,+0.689,+0.075,-0.708,-1.375,+0.312,+0.375,1, 2, 0, 1, -1, 1, 1, 3
1503602224502,-0.782,-0.319,-0.156,-0.512,+0.682,+0.074,-0.717,-1.375,-0.812,+0.500,-4, -3, 0, -3, -1, -1, -1, -1
1503602224526,-0.782,-0.319,-0.155,-0.512,+0.676,+0.075,-0.716,-1.375,-0.375,+0.500,1, 0, -1, -2, -2, -3, 0, 0
1503602224540,-0.783,-0.319,-0.155,-0.512,+0.685,+0.075,-0.706,-1.125,+0.125,+0.000,-4, -4, -2, -1, -1, -2, -1, -1
1503602224563,-0.783,-0.319,-0.155,-0.511,+0.687,+0.075,-0.713,-1.188,+0.250,+0.688,0, 2, 1, -1, -1, -1, -1, -1
1503602224584,-0.783,-0.319,-0.155,-0.511,+0.690,+0.072,-0.708,-1.500,-1.000,+1.000,2, 0, 1, 1, 0, -1, 2, 2
1503602224601,-0.783,-0.319,-0.155,-0.511,+0.679,+0.069,-0.711,-1.125,-2.375,+0.438,4, 1, -2, 0, -1, 1, 2, 4
1503602224622,-0.783,-0.319,-0.155,-0.511,+0.682,+0.074,-0.711,-1.688,-1.375,+0.938,-2, -1, 0, -2, 1, 0, -2, 0
1503602224644,-0.784,-0.319,-0.155,-0.510,+0.681,+0.073,-0.711,-1.688,-1.875,+0.188,-5, -3, -4, -1, -2, -2, -3, -5
1503602224661,-0.784,-0.319,-0.154,-0.510,+0.680,+0.076,-0.711,-1.250,-0.750,+0.500,2, -1, 1, 1, 1, 0, -1, 0
1503602224683,-0.784,-0.319,-0.154,-0.510,+0.679,+0.077,-0.714,-1.188,-0.625,+0.438,4, 2, 0, -1, 0, 0, -2, -1
1503602224704,-0.784,-0.319,-0.154,-0.510,+0.680,+0.072,-0.720,-0.750,-0.750,+0.562,-6, -2, -1, -1, 0, -2, -3, -8
1503602224720,-0.784,-0.319,-0.154,-0.510,+0.673,+0.076,-0.724,-0.562,-0.312,+0.375,-23, -5, -5, -5, -6, -6, -5, -10
1503602224742,-0.784,-0.319,-0.154,-0.510,+0.680,+0.071,-0.708,-0.750,+0.312,+0.188,6, 2, 2, 1, 0, -1, 1, 4
1503602224765,-0.784,-0.319,-0.154,-0.510,+0.680,+0.076,-0.706,-1.000,+0.875,+0.188,-3, -2, -2, -2, -3, 0, -1, 0
1503602224780,-0.784,-0.319,-0.154,-0.509,+0.696,+0.071,-0.715,-1.250,+0.562,+0.500,-2, 0, 0, 0, -1, -2, -2, -4
1503602224804,-0.784,-0.319,-0.154,-0.509,+0.686,+0.074,-0.714,-1.375,-1.062,+0.562,-3, -1, 0, -2, 0, -1, 0, -2
1503602224825,-0.785,-0.319,-0.154,-0.509,+0.677,+0.083,-0.712,-1.438,-1.500,+0.875,-3, 1, 0, 0, -1, -1, 0, -1
1503602224841,-0.785,-0.319,-0.154,-0.509,+0.672,+0.073,-0.718,-1.125,-1.000,+0.125,0, -3, -2, -2, 0, 0, 1, 2
1503602224864,-0.785,-0.319,-0.154,-0.509,+0.679,+0.071,-0.714,-1.000,+0.188,+0.375,-1, 0, 0, -1, -1, 0, -2, -2
1503602224885,-0.785,-0.319,-0.154,-0.508,+0.683,+0.077,-0.707,-0.812,+0.062,+0.438,1, 0, 2, 1, 2, 0, 0, 2
1503602224900,-0.785,-0.319,-0.154,-0.508,+0.680,+0.076,-0.716,-0.250,-0.125,+0.500,1, 0, -2, 0, -1, -2, -2, -1
1503602224923,-0.785,-0.319,-0.154,-0.508,+0.683,+0.071,-0.711,-0.250,-0.125,+0.688,2, 1, 0, 0, -1, -1, -1, 2
1503602224944,-0.785,-0.319,-0.154,-0.508,+0.676,+0.063,-0.717,-0.625,+0.438,+0.000,0, 0, 0, 0, -2, -2, -1, -1
1503602224962,-0.785,-0.319,-0.154,-0.508,+0.684,+0.074,-0.708,-1.562,+0.375,+0.438,-1, 0, -2, 0, -1, -1, 0, 2
1503602224982,-0.785,-0.319,-0.154,-0.508,+0.685,+0.079,-0.714,-1.938,-0.375,+0.938,0, 0, -1, -2, -3, -2, -1, 0
1503602225007,-0.786,-0.319,-0.153,-0.508,+0.677,+0.073,-0.716,-1.688,-1.312,+0.750,-1, 0, 0, -1, -1, 0, 0, -2
1503602225020,-0.786,-0.319,-0.153,-0.507,+0.683,+0.080,-0.707,-1.438,-0.688,+0.625,2, 2, 2, -2, 1, 0, -1, 1
1503602225043,-0.786,-0.319,-0.153,-0.507,+0.677,+0.071,-0.713,-1.125,+0.375,+0.062,-4, -4, -2, -2, -2, -3, -1, -3
1503602225065,-0.786,-0.319,-0.153,-0.507,+0.674,+0.072,-0.721,-0.875,+0.500,+0.188,-6, 0, -1, -1, -1, 0, -1, -2
1503602225081,-0.786,-0.319,-0.153,-0.507,+0.680,+0.081,-0.708,-0.938,-0.125,+0.438,-2, -2, -2, -2, -2, 0, -1, -4
1503602225103,-0.786,-0.319,-0.153,-0.507,+0.686,+0.076,-0.700,-1.000,-0.875,+0.562,-5, -4, -1, 1, 0, 0, 0, -4
1503602225126,-0.786,-0.319,-0.153,-0.506,+0.680,+0.069,-0.714,-1.062,-0.750,+0.438,3, -2, -1, 0, 2, -1, 0, 3
1503602225141,-0.786,-0.319,-0.153,-0.506,+0.677,+0.072,-0.713,-0.750,-0.750,+0.500,-4, -3, -2, -1, -3, -1, -2, -5
1503602225164,-0.786,-0.319,-0.153,-0.506,+0.684,+0.079,-0.708,-0.688,-0.250,-0.062,1, 2, 1, 1, 0, 0, 0, -1
1503602225185,-0.787,-0.319,-0.153,-0.506,+0.674,+0.070,-0.717,-0.500,+0.000,-0.312,2, 0, 0, 0, -1, -2, -1, 1
1503602225200,-0.787,-0.319,-0.153,-0.506,+0.678,+0.077,-0.710,-0.688,+0.438,+0.188,-4, -2, -3, -3, -2, -2, -3, -2
1503602225223,-0.787,-0.319,-0.153,-0.506,+0.681,+0.071,-0.710,-1.000,+0.250,+0.250,2, -2, 1, -1, 1, 2, 0, -2
1503602225246,-0.787,-0.319,-0.153,-0.506,+0.685,+0.074,-0.723,-1.062,+0.062,+0.625,2, 1, -1, 0, -1, 0, 2, 3
1503602225269,-0.787,-0.319,-0.153,-0.505,+0.681,+0.067,-0.708,-1.500,-0.125,+0.500,-1, 0, 0, 0, 0, -2, -1, 0
1503602225282,-0.787,-0.319,-0.153,-0.505,+0.680,+0.072,-0.705,-1.312,-1.000,+0.375,-1, -2, -1, 0, 1, 0, -1, 0
1503602225305,-0.787,-0.319,-0.153,-0.505,+0.680,+0.080,-0.708,-1.062,-0.812,+0.812,1, 0, 0, -1, -3, -1, -1, 1
1503602225321,-0.787,-0.319,-0.153,-0.505,+0.684,+0.076,-0.712,-0.688,-1.000,+0.750,0, 0, -1, 0, 0, 0, -1, 3
1503602225343,-0.787,-0.319,-0.153,-0.505,+0.678,+0.076,-0.712,+0.250,-1.250,+0.875,2, 2, -1, -1, 1, -2, 0, 0
1503602225365,-0.788,-0.319,-0.153,-0.505,+0.678,+0.076,-0.715,+0.125,-2.000,+0.938,-1, -1, -2, -1, -1, 0, -1, -3
1503602225380,-0.788,-0.319,-0.152,-0.505,+0.674,+0.077,-0.714,+0.062,-1.375,+0.750,-3, 0, -2, -2, -1, 0, 0, -3
1503602225403,-0.788,-0.319,-0.153,-0.505,+0.679,+0.073,-0.720,+0.312,-0.438,+0.750,0, -1, -2, 0, -1, 0, 0, 0
1503602225424,-0.788,-0.318,-0.153,-0.505,+0.675,+0.057,-0.723,-0.188,+0.188,+0.375,0, 0, 2, 0, 2, -1, -2, 0
1503602225440,-0.788,-0.319,-0.153,-0.504,+0.683,+0.071,-0.726,-0.938,+0.438,+0.500,0, -2, 0, -1, -3, -1, -2, -3
1503602225466,-0.788,-0.318,-0.153,-0.504,+0.681,+0.063,-0.720,-1.375,-0.562,+0.125,0, 0, 0, 0, -1, 0, 0, -2
1503602225484,-0.788,-0.318,-0.152,-0.504,+0.672,+0.072,-0.714,-1.812,-0.625,+0.312,-4, -3, -2, -2, -1, -1, -1, -3
1503602225501,-0.788,-0.319,-0.152,-0.504,+0.677,+0.074,-0.714,-2.125,-0.312,+0.750,1, 2, 2, 0, -2, -2, -3, 0
1503602225523,-0.789,-0.319,-0.152,-0.504,+0.676,+0.074,-0.710,-1.812,-0.438,+0.562,-4, -3, -3, -1, -1, 1, 0, -2
1503602225545,-0.789,-0.319,-0.152,-0.503,+0.683,+0.073,-0.719,-2.000,-0.312,+0.750,1, -1, 0, -1, 0, 1, 1, 1
1503602225560,-0.789,-0.319,-0.151,-0.503,+0.681,+0.080,-0.711,-1.812,-1.500,+0.812,-5, -4, -3, -2, -2, -3, -1, -1
1503602225582,-0.789,-0.318,-0.151,-0.503,+0.676,+0.073,-0.717,-1.188,-2.062,+0.750,-5, -4, -3, 0, 3, -1, -3, -3
1503602225605,-0.789,-0.318,-0.151,-0.503,+0.678,+0.077,-0.710,-1.375,-1.562,+1.188,1, -1, 0, -1, -2, 0, 2, 3
1503602225620,-0.790,-0.318,-0.151,-0.503,+0.667,+0.068,-0.716,-0.938,-1.125,+0.625,-1, 0, -1, -2, -2, -1, -1, -1
1503602225643,-0.790,-0.318,-0.151,-0.502,+0.678,+0.067,-0.709,-1.188,+0.188,+0.625,-1, -1, -2, -3, -3, -1, -1, -3
1503602225668,-0.790,-0.318,-0.151,-0.502,+0.679,+0.075,-0.722,-1.250,-0.250,+0.375,-1, 0, -2, -1, 0, -1, -2, -2
1503602225680,-0.790,-0.318,-0.151,-0.502,+0.681,+0.067,-0.714,-1.188,-0.812,+0.375,0, 0, 1, 0, -1, -1, 0, 0
1503602225703,-0.790,-0.318,-0.151,-0.502,+0.673,+0.071,-0.710,-1.125,-1.000,+0.312,0, 3, 0, 1, -1, 1, -1, -1
1503602225725,-0.790,-0.318,-0.150,-0.502,+0.672,+0.075,-0.717,-1.312,-0.188,+0.375,4, 1, -1, -2, 0, -1, -1, 2
1503602225740,-0.790,-0.318,-0.150,-0.501,+0.671,+0.070,-0.707,-1.062,+0.062,+0.188,-3, -1, -2, -1, 1, -2, 0, 2
1503602225763,-0.791,-0.318,-0.150,-0.501,+0.677,+0.073,-0.718,-0.875,+0.125,+0.625,1, -1, -1, 0, -1, -2, 1, -3
1503602225785,-0.791,-0.318,-0.150,-0.501,+0.676,+0.072,-0.715,-1.375,-0.250,+0.812,1, 0, 1, -1, -2, 1, 0, 1
1503602225801,-0.791,-0.318,-0.150,-0.501,+0.675,+0.071,-0.725,-1.250,-0.688,+0.938,-1, -2, -2, -2, 0, 1, 0, -1
1503602225823,-0.791,-0.318,-0.150,-0.501,+0.679,+0.073,-0.715,-1.625,-0.812,+0.500,2, 1, 1, 0, 1, 1, 1, 3
1503602225845,-0.791,-0.318,-0.150,-0.500,+0.675,+0.071,-0.705,-1.375,-0.312,+0.438,-1, 1, 0, -1, 0, 0, 0, 0
1503602225860,-0.791,-0.318,-0.150,-0.500,+0.677,+0.074,-0.715,-1.125,+0.688,+0.438,-4, -3, -1, -1, 0, -2, -2, -4
1503602225883,-0.791,-0.318,-0.150,-0.500,+0.680,+0.069,-0.721,-1.000,+0.938,+0.250,-4, -4, -3, -2, -1, 1, -2, -3
1503602225906,-0.791,-0.319,-0.150,-0.500,+0.679,+0.069,-0.722,-1.062,+0.562,+0.250,3, 2, 0, 0, 0, -2, 0, 2
1503602225920,-0.792,-0.319,-0.150,-0.500,+0.676,+0.070,-0.716,-1.312,-0.312,+0.062,1, 1, 1, 0, 0, -1, 0, 2
1503602225943,-0.792,-0.319,-0.150,-0.500,+0.671,+0.070,-0.719,-1.438,-0.188,-0.125,-3, 0, -2, 0, -1, 0, 0, -1
1503602225965,-0.792,-0.319,-0.150,-0.499,+0.677,+0.073,-0.713,-1.812,+0.750,+0.250,0, -1, 0, 0, -2, -1, -1, -1
1503602225988,-0.792,-0.319,-0.150,-0.499,+0.681,+0.071,-0.713,-1.500,-0.188,+0.125,-6, -2, -2, 0, 1, 1, 0, 0
