Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
1503701485921,+0.530,+0.202,-0.347,-0.747,+0.750,+0.078,-0.636,-1.125,-0.438,+0.750,-2, -2, -1, -1, 0, -1, -1, 1
1503701485939,+0.530,+0.202,-0.347,-0.747,+0.746,+0.079,-0.645,-0.812,-0.125,+1.000,0, -2, -1, -1, -1, -2, 0, 2
1503701485961,+0.530,+0.202,-0.347,-0.747,+0.748,+0.079,-0.639,-0.625,+0.438,+0.750,0, -1, 0, -1, 0, 1, 0, -1
1503701485979,+0.530,+0.202,-0.347,-0.747,+0.757,+0.079,-0.641,-0.688,+0.875,+0.812,-1, -3, 0, -1, 0, -1, 0, 2
1503701485999,+0.530,+0.202,-0.347,-0.747,+0.764,+0.071,-0.634,-0.688,+0.688,+0.875,-1, -3, -2, -1, 0, 0, 0, 2
1503701486021,+0.529,+0.202,-0.347,-0.747,+0.760,+0.066,-0.636,-0.625,-0.250,+0.688,-1, 0, 0, -1, 1, -1, 0, -1
1503701486037,+0.529,+0.202,-0.347,-0.747,+0.757,+0.070,-0.627,-1.000,+0.062,+0.375,-2, 0, -2, -1, -1, 1, 0, 1
1503701486059,+0.529,+0.202,-0.347,-0.747,+0.752,+0.072,-0.629,-1.188,-0.625,+0.312,-1, -1, 0, 0, -2, -1, -1, -3
1503701486081,+0.529,+0.202,-0.347,-0.747,+0.759,+0.071,-0.637,-1.000,-0.438,+0.188,2, 1, 0, 0, 1, 1, 0, 2
1503701486097,+0.529,+0.202,-0.347,-0.747,+0.754,+0.075,-0.642,-1.188,-1.062,+0.312,0, -1, -1, 0, 1, -1, -1, 1
1503701486119,+0.529,+0.202,-0.347,-0.747,+0.749,+0.068,-0.632,-1.250,-0.750,+0.312,-1, -2, -1, 0, -1, 0, -2, 0
1503701486141,+0.529,+0.202,-0.347,-0.747,+0.754,+0.070,-0.639,-1.500,-0.500,+0.062,-2, 0, 0, -1, 0, 0, -1, 2
