Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
1503604441892,-0.821,-0.570,-0.026,+0.028,+0.929,-0.058,-0.315,-29.625,-8.875,+24.625,-1, 12, 15, 3, -36, -21, 1, -27
1503604441914,-0.821,-0.569,-0.024,+0.033,+0.961,-0.056,-0.313,-27.938,-5.188,+22.125,-8, 2, 3, 4, 14, 8, 3, 2
1503604441936,-0.823,-0.567,-0.022,+0.038,+0.942,-0.058,-0.312,-25.125,-15.312,+18.188,-2, -1, -15, -8, 3, 0, 5, 16
1503604441953,-0.825,-0.563,-0.021,+0.042,+0.916,-0.074,-0.306,-22.812,-22.812,+16.688,19, 11, 9, 1, -22, -5, -3, 9
1503604441974,-0.825,-0.562,-0.020,+0.047,+0.903,-0.089,-0.307,-24.000,-5.375,+17.000,1, -5, -6, -2, -32, -15, 1, -9
1503604441996,-0.825,-0.562,-0.018,+0.051,+0.926,-0.077,-0.322,-21.625,-0.312,+18.812,-20, -5, 3, 1, 15, 11, -2, -28
1503604442012,-0.826,-0.561,-0.018,+0.056,+0.970,-0.098,-0.328,-19.062,-7.500,+18.438,-37, 15, 18, 6, 6, -1, -8, 11
1503604442034,-0.827,-0.558,-0.017,+0.060,+0.940,-0.118,-0.317,-19.062,-16.438,+15.250,3, -5, 5, 8, 20, 8, -1, -11
1503604442056,-0.829,-0.555,-0.017,+0.064,+0.921,-0.100,-0.322,-18.500,-20.562,+18.125,5, -9, -12, -5, 46, 13, 2, 8
1503604442073,-0.831,-0.552,-0.017,+0.068,+0.897,-0.113,-0.349,-18.438,-19.688,+20.438,-53, -5, -4, 2, 28, -1, -1, -11
1503604442095,-0.832,-0.550,-0.017,+0.073,+0.896,-0.122,-0.354,-17.375,-11.938,+23.125,6, -7, -4, 0, -4, 0, -1, 6
1503604442117,-0.833,-0.548,-0.018,+0.079,+0.935,-0.116,-0.358,-16.250,-13.312,+28.125,18, -1, -2, 0, 19, 13, 4, 17
1503604442133,-0.834,-0.546,-0.018,+0.084,+0.936,-0.119,-0.368,-15.438,-14.062,+29.750,5, -15, -7, -5, -25, -9, -4, -7
1503604442155,-0.835,-0.542,-0.020,+0.090,+0.907,-0.119,-0.380,-15.062,-20.188,+31.188,21, 9, -8, -5, -9, 0, 0, 8
1503604442177,-0.837,-0.539,-0.021,+0.095,+0.893,-0.116,-0.390,-14.000,-21.250,+32.562,4, -6, -4, 1, -1, -3, -3, 2
1503604442193,-0.838,-0.536,-0.022,+0.101,+0.881,-0.132,-0.396,-11.500,-17.188,+29.688,15, 7, 0, 7, -19, -13, 1, 0
1503604442215,-0.839,-0.533,-0.024,+0.105,+0.882,-0.127,-0.400,-10.562,-12.312,+28.250,-36, -7, -6, -8, -42, -13, -4, -4
1503604442237,-0.840,-0.531,-0.025,+0.110,+0.879,-0.111,-0.412,-9.188,-13.562,+28.062,18, -1, 2, -2, -14, -3, 0, 1
1503604442252,-0.841,-0.528,-0.026,+0.113,+0.878,-0.122,-0.403,-7.500,-17.000,+22.688,-7, -10, -5, -7, 25, 9, 0, -14
1503604442275,-0.844,-0.524,-0.027,+0.116,+0.875,-0.132,-0.412,-5.000,-25.938,+16.000,4, 4, 6, -3, 9, 1, -1, -7
1503604442298,-0.846,-0.520,-0.028,+0.117,+0.844,-0.132,-0.440,-2.438,-22.562,+10.250,-10, -10, -9, -7, 24, -1, -6, -22
1503604442312,-0.848,-0.516,-0.029,+0.118,+0.825,-0.134,-0.438,-1.625,-21.688,+11.625,24, -1, -8, -3, -3, 1, -1, 8
1503604442335,-0.850,-0.513,-0.030,+0.120,+0.832,-0.133,-0.427,-0.438,-23.250,+11.500,8, 3, 2, 6, 12, 6, 0, 11
1503604442358,-0.851,-0.510,-0.032,+0.120,+0.829,-0.154,-0.430,+2.812,-19.812,+4.438,-8, 3, 4, 5, 6, 3, 3, -3
1503604442378,-0.852,-0.508,-0.033,+0.119,+0.829,-0.172,-0.442,+4.812,-9.688,-0.375,4, -2, -8, -6, -11, -1, -3, -13
1503604442395,-0.853,-0.508,-0.034,+0.119,+0.906,-0.165,-0.425,+3.875,-4.688,+4.000,3, 1, 0, 1, -6, -1, 2, 12
1503604442417,-0.854,-0.506,-0.036,+0.116,+0.889,-0.314,-0.589,+16.312,-10.312,-17.812,-12, -3, 2, 6, -18, 0, 1, 9
1503604442438,-0.850,-0.513,-0.037,+0.111,+0.905,-0.377,-0.295,+14.188,+37.562,-33.875,26, 0, -2, -7, 16, 10, -1, -3
1503604442455,-0.851,-0.512,-0.036,+0.111,+0.958,-0.002,-0.391,-2.000,-13.875,+8.000,-26, -3, 1, 6, 12, 1, 1, -3
1503604442478,-0.853,-0.509,-0.036,+0.108,+0.854,-0.060,-0.491,+7.500,-15.562,-8.625,26, 3, 2, -3, -5, -3, 4, 22
1503604442499,-0.855,-0.507,-0.038,+0.107,+0.865,-0.284,-0.453,+9.500,-13.250,-9.500,19, 0, -1, -4, 2, -1, -1, -2
1503604442515,-0.855,-0.505,-0.039,+0.107,+0.897,-0.231,-0.440,-1.688,-12.562,+4.375,-6, -3, -4, -1, -5, 2, 0, 0
1503604442537,-0.857,-0.504,-0.038,+0.106,+0.822,-0.117,-0.426,-4.312,-9.562,-7.312,8, 2, 1, -3, 8, 8, 1, -5
1503604442552,-0.857,-0.503,-0.037,+0.105,+0.800,-0.114,-0.438,-2.250,-3.125,-5.062,9, -1, -3, -2, 4, -2, -3, 4
1503604442575,-0.857,-0.503,-0.036,+0.105,+0.859,-0.180,-0.442,-5.062,+1.250,-9.062,-29, -4, 0, 6, -6, -5, 0, -9
1503604442597,-0.857,-0.505,-0.034,+0.103,+0.975,-0.176,-0.401,-4.500,+3.375,-9.500,8, 1, 7, 7, 2, -2, -2, 0
